u_id,section,q_id,kapr_question,timestamp
252,6,87,0.4423436041083093,1523046614
252,6,98,0.4844310035842301,1523046645
252,6,107,0.06127450980392091,1523046654
252,6,134,0.6714665032679736,1523046637
252,6,149,0.5651340996168581,1523046607
252,6,360,0.3796355498721229,1523046624
252,7,15,0.24112654320987648,1523046857
252,7,45,0.026881720430107725,1523046901
252,7,79,0.4953903256704988,1523046960
252,7,93,0.43209876543209824,1523046999
252,7,99,0.2469135802469138,1523046889
252,7,106,0.01780626780626804,1523047011
252,7,111,0.05341880341880345,1523046984
252,7,150,0.5984322390572394,1523046867
252,7,217,0.05144032921810693,1523046883
252,7,270,0.16037581699346404,1523046838
252,8,23,0.5114489489489492,1523047046
252,8,77,0.3272669220945077,1523047141
252,8,80,0.4112554112554103,1523047138
252,8,102,0.3108198924731189,1523047082
252,8,103,0.1424501424501421,1523047089
252,8,220,0.011631089217296164,1523047055
252,8,256,0.7495026996305771,1523047119
252,8,272,0.7407407407407408,1523047028
252,8,352,0.9623015873015863,1523047067
258,1,23,0.5114489489489489,1523052675
258,1,27,0.46038808552712807,1523052594
258,1,31,0.5699855699855698,1523053048
258,1,68,0.128016273849608,1523052670
258,1,80,1.9515532642166988e-4,1523053106
258,1,87,0.6034080298786182,1523052781
258,1,114,0.09689922480620217,1523052937
258,1,127,0.5847953216374264,1523052576
258,1,144,1.1291779584476913e-4,1523052803
258,1,154,0.0896057347670256,1523053008
258,1,212,0.018274853801169222,1523053009
258,1,301,0.49404761904761885,1523052686
258,1,326,1.0889292196007254,1523052863
258,1,349,0.061274509803921795,1523053096
258,2,16,2.567715643657098e-4,1523053340
258,2,30,0.43173672205930264,1523053241
258,2,36,0.45634920634920695,1523053673
258,2,70,1.284907902554961,1523053381
258,2,73,2.1742043837580383e-4,1523053754
258,2,98,2.7308249275947993e-4,1523053543
258,2,109,0.06127450980392135,1523053576
258,2,132,0.021043771043771503,1523053288
258,2,143,2.1385616889513237e-4,1523053465
258,2,152,0.871971595655807,1523053655
258,2,211,0.03173267062155993,1523053617
258,2,254,0.7765830346475511,1523053777
258,2,343,0.01929012345679082,1523053747
258,3,13,2.7770611168443987e-4,1523053847
258,3,51,0.08960573476702471,1523054014
258,3,67,0.2688172043010748,1523053889
258,3,93,2.4229964890398747e-4,1523053995
258,3,111,0.05341880341880367,1523053990
258,3,145,0.6071106603560963,1523053916
258,3,156,0.10777477882741038,1523054057
258,3,215,0.06313131313131293,1523054046
258,3,228,0.008648758648759247,1523053949
258,3,262,0.8417508417508408,1523054119
258,3,348,2.3619742325386994e-4,1523054107
258,4,15,2.538174139051332e-4,1523054196
258,4,35,0.22977522977522957,1523054350
258,4,82,0.6714665032679736,1523054382
258,4,97,2.497454767835805e-4,1523054293
258,4,106,0.01780626780626804,1523054307
258,4,148,2.0442133791425082e-4,1523054220
258,4,151,0.20833333333333326,1523054339
258,4,210,0.021043771043771198,1523054324
258,4,337,1.382080610021786,1523054268
258,4,342,0.019841269841269327,1523054407
258,5,14,2.5723008501699063e-4,1523054516
258,5,33,0.19157088122605348,1523054645
258,5,74,1.8472405920100243e-4,1523054661
258,5,102,2.730824927592579e-4,1523054591
258,5,108,0.02670940170940117,1523054599
258,5,134,0.16595179738562127,1523054614
258,5,146,0.7056451612903218,1523054554
258,5,153,0.32467532467532445,1523054625
258,5,195,0.9856630824372761,1523054450
258,5,206,0.03255208333333348,1523054638
258,5,290,0.3821281599059374,1523054508
258,5,346,0.05630630630630584,1523054675
258,6,19,2.567715643660984e-4,1523054808
258,6,21,2.4591306537513624e-4,1523054959
258,6,29,0.20213293650793648,1523054772
258,6,81,2.0107983527606343e-4,1523054978
258,6,101,2.6517814422932773e-4,1523054900
258,6,104,0.0902157738095235,1523054910
258,6,140,0.6720430107526884,1523054863
258,6,209,0.09877873563218409,1523054937
258,6,257,0.5555555555555547,1523054994
258,6,299,0.5621693121693112,1523054799
258,6,347,0.2563719633612105,1523054972
258,7,24,2.567715643656543e-4,1523055079
258,7,83,0.44560185185185164,1523055208
258,7,95,2.6084350148680713e-4,1523055127
258,7,96,2.459130653753583e-4,1523055246
258,7,105,0.11574074074074003,1523055257
258,7,107,0.06127450980392113,1523055133
258,7,112,0.15432098765432123,1523055236
258,7,147,2.3268710002333215e-4,1523055087
258,7,159,0.08012820512820573,1523055158
258,7,207,0.01929012345678993,1523055164
258,7,293,0.4114420062695929,1523055037
258,7,336,1.3820806100217857,1523055230
258,7,345,0.056306306306306286,1523055199
258,7,352,0.5125661375661374,1523055095
258,7,363,0.1573564122738002,1523055066
258,8,22,2.5381741390484436e-4,1523055311
258,8,75,0.5238791423001947,1523055436
258,8,77,2.2479478902948102e-4,1523055448
258,8,99,2.4229964890443156e-4,1523055363
258,8,113,0.09689922480620128,1523055368
258,8,142,0.835769980506823,1523055333
258,8,165,0.07183908045976928,1523055460
258,8,204,1.0416666666666663,1523055281
258,8,208,0.11261261261261302,1523055398
258,8,213,0.01984126984126977,1523055477
258,8,256,0.749502699630578,1523055412
258,8,296,0.9310344827586206,1523055317
258,8,339,0.05952380952380887,1523055431
258,9,17,2.777061116842061e-4,1523055649
258,9,18,2.5723008501646273e-4,1523055521
258,9,76,2.0107983527541118e-4,1523055583
258,9,79,0.4953903256704977,1523055634
258,9,92,2.5315814789522717e-4,1523055573
258,9,103,0.14245014245014231,1523055644
258,9,110,0.05208333333333378,1523055566
258,9,149,2.247947890278157e-4,1523055649
258,9,150,2.0403417628908356e-4,1523055538
258,9,205,0.018768768768768436,1523055570
258,9,338,0.05630630630630676,1523055624
258,9,341,0.05952380952380913,1523055605
258,9,344,0.019290123456790154,1523055641
258,10,20,2.7308249275941277e-4,1523055709
258,10,91,2.730824927592024e-4,1523055775
258,10,94,2.5315814789522717e-4,1523055736
258,10,139,2.0163581638665828e-4,1523055724
258,10,141,1.9252455608820274e-4,1523055788
258,10,214,0.05952380952380909,1523055811
258,10,216,0.02104377104377103,1523055739
258,10,266,2.3951890916285024e-4,1523055805
258,10,340,0.028935185185185175,1523055756
258,10,359,0.2615679339817267,1523055719
261,1,23,2.5058921150275396e-4,1523043774
261,1,97,2.4974547678359774e-4,1523043987
261,1,137,0.11261261261261293,1523044032
261,1,146,2.1051466625653852e-4,1523043853
261,1,274,2.762308848227703e-4,1523043631
261,2,17,2.7770611168443987e-4,1523044314
261,2,94,2.53158147894942e-4,1523044421
261,2,140,2.1385616889460805e-4,1523044363
266,1,5,0.3968253968253972,1523043852
266,1,23,0.44517173423423495,1523043611
266,1,29,0.7477678571428564,1523043488
266,1,37,0.4629629629629637,1523043755
266,1,54,0.47743055555555447,1523043722
266,1,60,0.9680134680134671,1523043527
266,1,146,2.1051466625632287e-4,1523043664
266,1,200,0.4208754208754214,1523043467
266,1,221,3.0062530062524573e-4,1523043647
266,1,235,2.9178338001845106e-4,1523043798
266,1,262,0.0015684798293493785,1523043861
266,1,270,0.3856209150326799,1523043507
266,1,288,0.0015069842925852228,1523043566
266,1,327,2.951027695394792e-4,1523043678
266,1,348,2.3619742325386994e-4,1523043830
266,1,363,0.8261211644374509,1523043519
266,2,1,0.8064516129032251,1523044240
266,2,16,0.4146860764507828,1523043970
266,2,40,0.47892720306513437,1523044186
266,2,46,0.4084967320261441,1523044158
266,2,58,9.179701843280009e-4,1523043925
266,2,73,0.40994623655913864,1523044289
266,2,88,3.188775510205577e-4,1523044087
266,2,104,1.9829431374751572e-4,1523044117
266,2,148,0.3854364326375704,1523044024
266,2,151,0.3124999999999998,1523044206
266,2,226,0.028935185185184786,1523044103
266,2,239,0.0010403662089051302,1523044261
266,2,257,0.4629629629629628,1523044308
266,2,286,0.009274097815764513,1523043954
266,2,313,0.6421744324970131,1523044233
266,2,326,0.0010475509568070862,1523044066
266,2,370,0.0010336971947460735,1523043914
266,3,8,0.5092592592592591,1523044687
266,3,19,0.45615468409586096,1523044455
266,3,27,0.46347793845012986,1523044359
266,3,42,0.4493464052287577,1523044588
266,3,45,0.4480286738351259,1523044564
266,3,65,6.680562236122678e-4,1523044384
266,3,222,6.680562236118792e-4,1523044492
266,3,238,1.78291256597074e-4,1523044664
266,3,264,0.44981060606060597,1523044650
266,3,280,3.3230783136573017e-4,1523044419
266,3,365,0.0011402638570569001,1523044351
266,4,6,0.4629629629629619,1523044988
266,4,15,0.4099151234567905,1523044796
266,4,30,0.4344520473552731,1523044740
266,4,33,0.4789272030651339,1523044927
266,4,39,0.47892720306513414,1523044958
266,4,47,0.4365079365079373,1523044894
266,4,137,8.807551768554855e-4,1523044912
266,4,197,9.457874626414009e-4,1523044759
266,4,228,0.005935422602089346,1523044850
266,4,261,8.392742946519149e-4,1523045015
266,4,278,0.0017820287263031753,1523044778
266,5,7,0.39682539682539675,1523045324
266,5,24,0.4146860764507828,1523045111
266,5,25,0.37537537537537535,1523045035
266,5,31,0.40885040885040924,1523045263
266,5,41,0.43650793650793673,1523045247
266,5,43,0.4208754208754213,1523045219
266,5,102,0.0012783426834963585,1523045203
266,5,133,2.089086355760994e-4,1523045233
266,5,144,2.247947890279267e-4,1523045152
266,5,199,8.917424647757466e-4,1523045060
266,5,240,0.00746714456391917,1523045307
266,5,296,3.202732998821567e-4,1523045102
266,5,368,3.285680369012889e-4,1523045074
266,6,11,0.47743055555555536,1523045564
266,6,14,0.4154265873015875,1523045382
266,6,28,0.40885040885040885,1523045353
266,6,38,0.462962962962963,1523045532
266,6,53,0.37537537537537524,1523045476
266,6,69,0.3367003367003364,1523045402
266,6,76,2.0549378287926245e-4,1523045556
266,6,90,0.0013041210224309374,1523045457
266,6,135,2.0549378287859632e-4,1523045485
266,6,149,2.2479478902814876e-4,1523045450
266,6,152,6.600194570118845e-4,1523045519
266,6,279,0.0038647342995172806,1523045419
266,7,9,0.47892720306513437,1523045738
266,7,49,0.4208754208754205,1523045719
266,7,52,0.4629629629629626,1523045805
266,7,62,0.0011178180192267498,1523045632
266,7,99,2.795099521289979e-4,1523045805
266,7,204,7.515632515635794e-4,1523045626
266,7,227,0.0033068783068785916,1523045704
266,7,254,0.0016078323698707209,1523045747
266,7,331,0.0010336971947462192,1523045829
266,7,332,0.00104755095680642,1523045784
266,7,333,0.0011092139727293857,1523045694
266,8,2,0.35612535612535645,1523045980
266,8,20,0.4410282258064516,1523045888
266,8,98,0.0012783426834968026,1523045948
266,8,284,0.4469987228607918,1523045869
266,8,357,7.618185006105227e-4,1523045930
266,9,4,0.3654970760233919,1523046151
266,9,48,0.3968253968253972,1523046184
266,9,50,0.4629629629629629,1523046121
266,10,10,0.4084967320261437,1523046282
266,10,63,2.8344671201814054e-4,1523046219
271,1,25,0.7507507507507507,1523052441
271,1,69,0.3367003367003365,1523052594
271,1,78,0.05501528568416525,1523052988
271,1,97,2.497454767844687e-4,1523052798
271,1,113,0.09689922480620172,1523052764
271,1,130,0.24890481879729226,1523052409
271,1,137,0.11261261261261257,1523052743
271,1,146,2.105146662554347e-4,1523052699
271,1,154,0.0896057347670256,1523052878
271,1,203,2.0467836257309937,1523052426
271,1,214,0.0595238095238102,1523052858
271,1,274,0.5787037037037039,1523052450
271,1,297,0.4722222222222223,1523052557
271,1,358,0.011777128005198811,1523052673
271,1,366,0.6481481481481484,1523052499
271,2,36,0.4563492063492074,1523053415
271,2,73,0.5002986857825578,1523053519
271,2,94,2.531581478955047e-4,1523053344
271,2,104,0.6646825396825395,1523053327
271,2,128,1.1018705197132614,1523053117
271,2,134,0.6714665032679736,1523053351
271,2,155,0.36549707602339154,1523053459
271,2,290,0.8524397413286302,1523053199
271,2,350,1.5773809523809526,1523053263
271,3,20,2.73082492759924e-4,1523053730
271,3,26,0.5872140522875812,1523053690
271,3,62,0.2777777777777778,1523053605
271,3,67,0.5376344086021503,1523053763
271,3,81,2.010798352758414e-4,1523054051
271,3,88,0.6349206349206344,1523053887
271,3,102,2.730824927592579e-4,1523053970
271,3,105,1.0451739618406286,1523053921
271,3,129,0.18016362923770357,1523053644
271,3,149,0.6593231162196678,1523053868
271,3,228,0.5698005698005706,1523053820
271,3,262,0.1924001924001919,1523054100
271,3,301,0.4940476190476186,1523053736
271,3,357,0.43182802685726607,1523053792
271,4,28,0.40644540644540594,1523054211
271,4,34,0.598290598290597,1523054525
271,4,82,2.010798352758414e-4,1523054583
271,4,90,0.41666666666666696,1523054360
271,4,101,2.651781442297718e-4,1523054454
271,4,108,0.2552231718898388,1523054472
271,4,132,1.0679713804713802,1523054176
271,4,135,0.16595179738562127,1523054493
271,4,293,1.1886102403343783,1523054289
271,4,361,0.8507388462631433,1523054350
271,5,15,0.5642361111111117,1523054762
271,5,32,0.5864197530864192,1523055025
271,5,80,1.9515532641989353e-4,1523055075
271,5,89,0.7282021604938262,1523054864
271,5,93,2.4229964890487565e-4,1523054913
271,5,114,0.09689922480620083,1523054927
271,5,136,0.37132073422396106,1523054948
271,5,139,0.625960061443932,1523054839
271,5,156,0.829397210976158,1523054977
271,5,254,0.2218808670421577,1523055065
271,5,294,0.3404581529581526,1523054748
271,5,355,0.6105743424584007,1523054827
271,5,373,0.3074220465524813,1523054716
271,6,16,2.5677156436546e-4,1523055166
271,6,21,2.459130653749142e-4,1523055483
271,6,27,0.15835496230379434,1523055127
271,6,35,0.22977522977523002,1523055434
271,6,70,0.4555357496533971,1523055178
271,6,76,2.010798352758414e-4,1523055465
271,6,85,0.6479603335587107,1523055336
271,6,95,2.608435014872512e-4,1523055365
271,6,106,1.2197293447293442,1523055383
271,6,299,1.3144841269841274,1523055200
271,6,360,0.9519749928957093,1523055291
271,7,84,2.178890169082237e-4,1523055783
271,7,98,2.730824927583697e-4,1523055859
271,7,99,2.422996489046536e-4,1523055701
271,7,103,0.14245014245014254,1523055840
271,7,110,0.21677927927927954,1523055877
271,7,259,0.5612148651197884,1523055755
271,7,270,0.3300653594771241,1523055569
271,7,326,1.088929219600725,1523055710
271,7,335,1.550751879699248,1523055825
271,7,356,1.5680354267310777,1523055631
271,8,14,2.572300850162611e-4,1523056039
271,8,75,0.5238791423001945,1523056188
271,8,83,0.5353009259259263,1523056216
271,8,92,2.531581478948386e-4,1523056101
271,8,112,0.15432098765432106,1523056108
271,8,220,0.011631089217296164,1523056247
271,8,227,0.013778659611992481,1523056061
271,8,255,0.9803921568627454,1523056154
271,8,268,2.4770704345520163e-4,1523055954
271,8,337,1.3820806100217862,1523056253
271,8,359,0.2615679339817272,1523056080
271,9,19,2.5677156436554327e-4,1523056536
271,9,77,0.39750957854406144,1523056499
271,9,79,0.4953903256704977,1523056480
271,9,100,2.608435014872512e-4,1523056459
271,9,107,1.06472696605524,1523056416
271,9,351,0.6290979975190498,1523056365
271,10,24,2.567715643653212e-4,1523056631
271,10,91,2.7308249275903584e-4,1523056688
271,10,96,2.459130653749142e-4,1523056733
271,10,195,0.9856630824372763,1523056777
271,10,198,1.0416666666666663,1523056572
271,10,267,0.8095662507427215,1523056788
271,10,352,0.5125661375661379,1523056647
271,10,354,0.5242374727668837,1523056716
274,1,16,2.5677156436587634e-4,1523052921
274,1,31,0.5699855699855698,1523053409
274,1,71,0.39062500000000056,1523052955
274,1,83,2.1407893573721637e-4,1523053546
274,1,90,0.41666666666666696,1523053144
274,1,100,2.6084350148747326e-4,1523053347
274,1,106,0.2552231718898388,1523053326
274,1,132,0.2940867003366999,1523052755
274,1,145,2.1179568856555253e-4,1523053028
274,1,155,0.365497076023392,1523053454
274,1,255,0.9803921568627447,1523053608
274,1,264,0.5971170033670039,1523053587
274,1,355,0.04948336017176613,1523053094
274,2,18,2.5723008501665756e-4,1523053756
274,2,29,0.5344742063492058,1523053662
274,2,33,0.38314176245210874,1523054065
274,2,85,0.647960333558711,1523053881
274,2,92,2.5315814789461655e-4,1523053951
274,2,107,0.8077693442968581,1523053923
274,2,146,2.1051466625587878e-4,1523053832
274,2,153,0.5699855699855707,1523054020
274,2,209,0.2738864942528729,1523054046
274,2,227,0.013778659611993316,1523053870
274,2,263,0.6148440931049621,1523054096
274,2,300,0.4914529914529907,1523053767
274,2,351,0.014651527809422582,1523053851
274,3,14,2.572300850168796e-4,1523054242
274,3,30,0.4317367220593031,1523054178
274,3,76,2.010798352749532e-4,1523054455
274,3,89,0.1543209876543205,1523054253
274,3,95,2.6084350148747326e-4,1523054374
274,3,114,0.6330749354005171,1523054340
274,3,140,2.1385616889513237e-4,1523054269
274,3,297,2.983293556084732e-4,1523054213
274,3,341,0.9415584415584417,1523054473
274,3,353,0.0312482542874698,1523054297
274,4,24,2.567715643662649e-4,1523054568
274,4,27,0.4603880855271285,1523054542
274,4,67,0.5376344086021507,1523054586
274,4,82,2.010798352753973e-4,1523054808
274,4,93,2.4229964890432054e-4,1523054686
274,4,108,0.7003798670465337,1523054702
274,4,149,2.247947890278157e-4,1523054650
274,4,156,0.829397210976158,1523054791
274,4,293,2.649738268207247e-4,1523054576
274,5,20,2.73082492759924e-4,1523054948
274,5,28,0.4064454064454062,1523054912
274,5,68,0.12801627384960712,1523054977
274,5,75,1.79307767341097e-4,1523055157
274,5,87,0.44234360410831,1523055016
274,5,94,2.531581478948386e-4,1523055062
274,5,109,0.1284788108791901,1523055063
274,5,128,0.6608422939068095,1523054922
274,5,144,2.2479478902814876e-4,1523054998
274,5,256,0.7495026996305767,1523055185
274,5,262,0.8417508417508415,1523055170
274,5,291,2.6088472455443323e-4,1523054955
274,5,361,0.05061807331628265,1523055032
274,6,15,2.5381741390539947e-4,1523055272
274,6,21,2.459130653753583e-4,1523055460
274,6,25,0.7507507507507505,1523055230
274,6,69,0.7575757575757577,1523055281
274,6,96,2.459130653753583e-4,1523055386
274,6,105,0.08066778900112226,1523055398
274,6,137,0.5045486663133727,1523055364
274,6,147,2.3268710002333215e-4,1523055297
274,6,151,2.1499828001347865e-4,1523055420
274,6,220,0.011631089217295942,1523055309
274,6,292,2.584228967452695e-4,1523055257
274,7,19,2.567715643658095e-4,1523055529
274,7,77,2.2479478902777265e-4,1523055607
274,7,99,2.422996489042107e-4,1523055631
274,7,102,2.730824927590287e-4,1523055559
274,7,148,2.0442133791457462e-4,1523055540
274,8,22,2.5381741390508527e-4,1523055690
274,8,80,1.9515532641983e-4,1523055734
274,8,91,2.730824927592797e-4,1523055698
274,8,143,2.1385616889504794e-4,1523055686
274,9,13,2.7770611168398407e-4,1523055896
274,9,23,2.505892115025501e-4,1523055787
274,9,73,2.1742043837635894e-4,1523055863
274,9,81,2.010798352749532e-4,1523055887
274,9,101,2.651781442297718e-4,1523055868
274,9,110,0.009957874541208223,1523055910
274,9,111,0.009793447293447666,1523055850
274,9,141,1.9252455608820274e-4,1523055896
274,9,150,2.0403417628911402e-4,1523055821
274,9,222,0.6172839506172839,1523055805
274,9,301,2.5097548963897413e-4,1523055765
280,1,16,2.5677156436598736e-4,1523043408
280,1,30,0.4317367220593031,1523043296
280,1,31,0.5699855699855707,1523043594
280,1,39,0.8620689655172411,1523043557
280,1,70,1.9484056248762134,1523043377
280,1,73,2.17420438376692e-4,1523043639
280,1,90,0.4166666666666661,1523043445
280,1,97,2.497454767835805e-4,1523043531
280,1,111,0.05341880341880323,1523043523
280,1,133,0.46515918195235173,1523043509
280,1,259,0.5612148651197888,1523043647
280,1,263,0.6148440931049626,1523043627
280,1,293,0.7445141065830723,1523043347
280,1,335,1.550751879699249,1523043436
280,1,338,0.05630630630630584,1523043619
280,1,360,0.37963554987212245,1523043466
280,2,19,2.5677156436554327e-4,1523043753
280,2,28,0.40644540644540617,1523043721
280,2,32,0.5864197530864192,1523043909
280,2,38,0.9259259259259265,1523043877
280,2,86,0.5456349206349203,1523043806
280,2,108,1.7707108001396854e-4,1523043831
280,2,154,0.5376344086021501,1523043896
280,2,195,0.9856630824372761,1523043706
280,2,262,0.8417508417508408,1523043944
280,2,337,2.3560869587857525e-4,1523043794
280,2,345,0.056306306306307174,1523043928
280,3,23,2.5058921150256097e-4,1523044032
280,3,29,0.5344742063492058,1523043968
280,3,34,0.598290598290597,1523044168
280,3,40,0.862068965517242,1523044175
280,3,68,0.12801627384960712,1523044019
280,3,88,0.6349206349206344,1523044068
280,3,101,0.5508117225384774,1523044119
280,3,109,0.06127450980392091,1523044137
280,3,128,0.6608422939068102,1523043997
280,3,150,2.040341762894471e-4,1523044095
280,3,151,0.8333333333333348,1523044151
280,3,197,1.9360269360269358,1523043985
280,3,254,0.7765830346475493,1523044193
280,3,261,0.4060195779303335,1523044212
280,3,291,0.28292181069958966,1523044041
280,3,351,0.2561248449406337,1523044057
280,4,14,2.572300850158804e-4,1523044285
280,4,25,0.7507507507507506,1523044253
280,4,33,0.38314176245210785,1523044382
280,4,77,2.2479478902948102e-4,1523044415
280,4,85,0.6479603335587103,1523044322
280,4,91,2.730824927592579e-4,1523044374
280,4,107,0.06127450980392135,1523044362
280,4,132,0.2940867003366999,1523044235
280,4,134,0.6714665032679745,1523044356
280,4,140,2.1385616889535441e-4,1523044338
280,4,152,0.8719715956558067,1523044388
280,4,198,1.0416666666666659,1523044269
280,4,209,0.06510416666666696,1523044398
280,4,227,0.013778659611992872,1523044346
280,4,265,0.5340501792114694,1523044423
280,4,342,0.01984126984126977,1523044410
280,4,354,0.524237472766885,1523044329
280,5,20,2.7308249275947993e-4,1523044490
280,5,26,0.5872140522875815,1523044479
280,5,56,0.11200716845878156,1523044473
280,5,69,0.757575757575758,1523044502
280,5,83,2.1407893573766046e-4,1523044602
280,5,87,0.44234360410830975,1523044518
280,5,96,2.459130653749142e-4,1523044547
280,5,135,0.5029616013071894,1523044559
280,5,144,2.2479478902814876e-4,1523044531
280,5,155,0.36549707602339243,1523044575
280,5,199,1.1904761904761907,1523044458
280,5,256,0.7495026996305763,1523044596
280,5,264,0.5971170033670044,1523044618
280,5,339,0.05952380952380931,1523044615
280,5,352,0.5125661375661377,1523044535
280,6,17,2.7770611168431714e-4,1523044800
280,6,22,2.5381741390484436e-4,1523044661
280,6,27,0.4603880855271285,1523044637
280,6,67,0.5376344086021503,1523044667
280,6,82,0.6714665032679745,1523044776
280,6,89,0.7282021604938271,1523044705
280,6,92,2.531581478955047e-4,1523044734
280,6,106,1.770710800137465e-4,1523044728
280,6,137,0.5045486663133723,1523044737
280,6,139,2.016358163872134e-4,1523044699
280,6,153,2.531581478955047e-4,1523044753
280,6,204,1.0416666666666667,1523044645
280,6,212,0.6432748538011701,1523044759
280,6,224,0.09578544061302674,1523044687
280,6,327,1.0889292196007254,1523044693
280,6,340,0.02893518518518512,1523044785
280,6,359,0.26156793398172784,1523044718
280,7,24,2.567715643656543e-4,1523044851
280,7,48,0.052910052910052574,1523044936
280,7,95,2.6084350148702917e-4,1523044930
280,7,98,2.7308249275964647e-4,1523044870
280,7,149,2.2479478902820427e-4,1523044844
280,7,255,0.9803921568627447,1523044893
280,7,297,2.9832935560859195e-4,1523044829
280,7,361,0.4067206592782044,1523044839
280,8,18,2.5723008501646273e-4,1523044984
280,8,76,2.0107983527517526e-4,1523045059
280,8,81,2.010798352753973e-4,1523045058
280,8,93,2.422996489040985e-4,1523045019
280,8,142,1.977231596621518e-4,1523044990
280,8,223,0.0406107862248217,1523044999
280,8,257,0.5555555555555545,1523045040
280,8,355,0.6105743424584,1523045010
280,9,15,2.5381741390474906e-4,1523045156
280,9,21,2.459130653750252e-4,1523045229
280,9,80,1.9515532641967148e-4,1523045202
280,9,102,2.730824927592579e-4,1523045193
280,9,146,2.1051466625587878e-4,1523045235
280,9,148,2.0442133791438407e-4,1523045145
280,9,350,0.8630952380952381,1523045167
280,10,13,2.7770611168442816e-4,1523045294
280,10,99,2.4229964890404299e-4,1523045307
280,10,100,2.6084350148680713e-4,1523045335
280,10,141,1.9252455608859747e-4,1523045274
280,10,147,2.3268710002294357e-4,1523045355
280,10,194,0.9856630824372757,1523045367
280,10,201,0.9856630824372761,1523045378
280,10,301,2.509754896393712e-4,1523045292
280,10,357,0.431828026857267,1523045282
283,1,13,0.9837962962962967,1523052356
283,1,132,0.810185185185185,1523052242
283,1,137,0.7402659576572614,1523052451
283,1,148,0.08565254058612704,1523052393
283,1,293,0.6334900731452459,1523052326
283,1,316,1.2203447687318654,1523052335
283,2,5,0.15873015873015883,1523052767
283,2,153,0.8152958152958151,1523052736
283,2,205,0.01876876876876877,1523052725
283,3,28,0.815295815295815,1523052810
283,3,299,1.4219576719576719,1523052851
283,3,349,0.061274509803921795,1523052957
283,4,347,0.13440860215053763,1523053081
283,5,68,0.12757786195286175,1523053153
283,5,338,0.0563063063063064,1523053215
283,5,363,0.15735641227380015,1523053124
283,6,213,0.01984126984126984,1523053326
283,6,343,0.01929012345679028,1523053352
283,9,113,0.09689922480620156,1523053774
284,1,16,0.3317488611606259,1523053372
284,1,83,0.9837962962962967,1523054031
284,1,90,0.277777777777778,1523053550
284,1,100,0.5029616013071898,1523053765
284,1,155,0.14619883040935622,1523053841
284,1,255,0.9803921568627452,1523053977
284,1,264,0.5971170033670021,1523054102
284,1,296,0.41379310344827586,1523053300
284,1,338,0.05630630630630584,1523054066
284,2,92,2.5315814789461655e-4,1523054571
284,2,107,0.06127450980392157,1523054590
284,2,146,0.07350470430107542,1523054444
284,2,209,0.06510416666666696,1523054643
284,2,257,0.5555555555555549,1523054724
284,2,263,0.6148440931049621,1523054765
284,2,300,0.3739316239316239,1523054383
284,2,346,0.05630630630630662,1523054695
284,2,351,0.25612484494063414,1523054475
284,3,14,2.5723008501646273e-4,1523054867
284,3,35,0.39784102284102285,1523055081
284,3,70,0.4555357496533964,1523054885
284,3,76,2.0107983527517526e-4,1523055156
284,3,89,0.15432098765432106,1523054961
284,3,95,2.608435014876953e-4,1523055032
284,3,114,0.0968992248062015,1523055015
284,3,140,2.1385616889513237e-4,1523054993
284,3,154,0.5376344086021503,1523055106
284,4,24,2.567715643662649e-4,1523055267
284,4,27,0.4603880855271285,1523055241
284,4,82,2.0107983527628548e-4,1523055518
284,4,88,0.6349206349206343,1523055374
284,4,93,2.4229964890443156e-4,1523055412
284,4,254,0.7765830346475497,1523055533
284,4,265,0.5340501792114691,1523055491
284,4,354,0.5242374727668846,1523055363
284,5,20,2.730824927589526e-4,1523055627
284,5,68,0.12801627384960687,1523055650
284,5,75,1.79307767341097e-4,1523055869
284,5,87,0.44234360410830986,1523055728
284,5,94,2.531581478955047e-4,1523055786
284,5,109,0.06127450980392135,1523055762
284,5,128,0.21981406810035842,1523055592
284,5,262,0.8417508417508415,1523055833
284,5,342,0.8387445887445883,1523055846
291,1,25,0.22522522522522523,1523044125
291,1,87,0.44234360410830986,1523044543
291,1,97,0.2721661054994393,1523044748
291,1,113,0.09689922480620172,1523044719
291,1,137,0.5045486663133723,1523044691
291,1,154,0.5376344086021501,1523044885
291,1,214,0.45138888888888973,1523044864
291,1,223,0.04061078622482128,1523044437
291,1,264,0.5971170033670026,1523045246
291,1,297,0.4999999999999998,1523044277
291,1,358,0.7553606237816761,1523044583
291,2,30,0.4317367220593031,1523045301
291,2,36,0.45634920634920606,1523045684
291,2,104,0.2852182539682544,1523045611
291,2,128,0.6608422939068095,1523045383
291,2,134,0.6714665032679734,1523045570
291,2,155,0.36549707602339243,1523045647
291,2,263,0.6148440931049621,1523045784
291,2,290,0.4703115814226926,1523045460
291,2,312,0.23148148148148184,1523045710
291,3,26,0.5872140522875818,1523045799
291,3,88,0.6349206349206352,1523045980
291,3,129,0.07826278659612018,1523045838
291,3,133,0.4651591819523513,1523046048
291,3,153,0.5699855699855698,1523046094
291,3,228,0.008648758648758581,1523045962
291,3,262,0.84175084175084125,1523046149
291,4,28,0.4064454064454063,1523046210
291,4,82,0.587214052287582,1523046475
291,4,132,0.2940867003366999,1523046175
291,4,293,0.17415534656913945,1523046269
291,5,80,0.41125541125541076,1523046859
291,5,89,0.7282021604938269,1523046630
291,5,136,0.37132073422396017,1523046660
291,5,139,0.5414746543778798,1523046589
